date,close,adj_close
2019-01-02,5.21,2.453132
2019-01-03,5.2,2.448423
2019-01-04,5.43,2.556719
2019-01-07,5.72,2.693265
2019-01-08,5.73,2.697974
2019-01-09,5.8,2.730934
2019-01-10,5.9,2.778019
2019-01-11,5.76,2.7121
2019-01-14,5.75,2.707392
2019-01-15,5.79,2.726225
2019-01-16,5.72,2.693265
2019-01-17,5.58,2.627347
2019-01-18,5.78,2.721517
2019-01-22,5.72,2.693265
2019-01-23,5.63,2.650889
2019-01-24,5.6,2.636764
2019-01-25,5.78,2.721517
2019-01-28,6.02,2.834521
2019-01-29,5.71,2.688557
2019-01-30,5.71,2.688557
2019-01-31,5.66,2.665015
2019-02-01,5.64,2.655598
2019-02-04,5.67,2.669724
2019-02-05,5.69,2.679141
2019-02-06,5.65,2.660306
2019-02-07,5.7,2.683848
2019-02-08,5.62,2.64618
2019-02-11,5.63,2.650889
2019-02-12,5.64,2.655598
2019-02-13,5.67,2.669724
2019-02-14,5.57,2.622638
2019-02-15,5.71,2.688557
2019-02-19,5.71,2.688557
2019-02-20,6.1,2.872189
2019-02-21,6.91,3.253577
2019-02-22,6.79,3.197076
2019-02-25,6.34,2.985193
2019-02-26,6.34,2.985193
2019-02-27,6.22,2.928691
2019-02-28,6.13,2.886314
2019-03-01,6.41,3.018152
2019-03-04,6.75,3.178241
2019-03-05,6.68,3.145282
2019-03-06,6.67,3.140574
2019-03-07,6.57,3.093488
2019-03-08,6.43,3.027569
2019-03-11,6.64,3.126448
2019-03-12,6.56,3.08878
2019-03-13,6.68,3.145282
2019-03-14,6.68,3.145282
2019-03-15,6.76,3.18295
2019-03-18,6.97,3.281829
2019-03-19,6.95,3.272412
2019-03-20,7.32,3.446627
2019-03-21,7.22,3.399542
2019-03-22,7.08,3.333623
2019-03-25,7.49,3.526671
2019-03-26,8.06,3.795056
2019-03-27,8.07,3.799765
2019-03-28,8.37,3.941019
2019-03-29,7.58,3.569048
2019-04-01,7.08,3.333623
2019-04-02,6.99,3.291246
2019-04-03,6.89,3.244161
2019-04-04,6.98,3.286537
2019-04-05,7.19,3.385416
2019-04-08,6.83,3.21591
2019-04-09,6.89,3.244161
2019-04-10,6.71,3.159408
2019-04-11,6.55,3.084071
2019-04-12,6.35,2.989902
2019-04-15,6.28,2.956943
2019-04-16,6.5,3.060529
2019-04-17,6.52,3.069946
2019-04-18,6.59,3.102905
2019-04-22,6.35,2.989902
2019-04-23,6.15,2.895732
2019-04-24,6.13,2.886314
2019-04-25,6.17,2.905148
2019-04-26,6.21,2.923983
2019-04-29,6.48,3.051112
2019-04-30,7.1,3.343039
2019-05-01,6.88,3.239453
2019-05-02,6.86,3.230035
2019-05-03,7.07,3.328914
2019-05-06,7.11,3.347748
2019-05-07,6.87,3.234744
2019-05-08,6.82,3.211201
2019-05-09,7.13,3.357165
2019-05-10,7.1,3.343039
2019-05-13,6.64,3.126448
2019-05-14,6.54,3.079363
2019-05-15,6.42,3.022861
2019-05-16,6.49,3.055821
2019-05-17,6.57,3.093488
2019-05-20,6.47,3.046404
2019-05-21,6.65,3.131157
2019-05-22,6.76,3.18295
2019-05-23,6.49,3.055821
2019-05-24,6.52,3.069946
2019-05-28,6.39,3.008736
2019-05-29,6.35,2.989902
2019-05-30,6.35,2.989902
2019-05-31,6.29,2.96165
2019-06-03,6.36,2.99461
2019-06-04,6.36,2.99461
2019-06-05,6.39,3.008736
2019-06-06,6.36,2.99461
2019-06-07,6.48,3.051112
2019-06-10,6.33,2.980485
2019-06-11,6.34,2.985193
2019-06-12,6.65,3.131157
2019-06-13,6.63,3.12174
2019-06-14,6.64,3.126448
2019-06-17,6.8,3.201784
2019-06-18,6.83,3.21591
2019-06-19,6.77,3.187659
2019-06-20,6.83,3.21591
2019-06-21,6.74,3.173533
2019-06-24,6.52,3.069946
2019-06-25,6.36,2.99461
2019-06-26,6.36,2.99461
2019-06-27,6.37,2.999318
2019-06-28,6.4,3.013445
2019-07-01,6.34,2.985193
2019-07-02,6.41,3.018152
2019-07-03,6.48,3.051112
2019-07-05,6.51,3.065237
2019-07-08,6.49,3.055821
2019-07-09,6.48,3.051112
2019-07-10,6.43,3.027569
2019-07-11,6.47,3.046404
2019-07-12,6.56,3.08878
2019-07-15,6.57,3.093488
2019-07-16,6.64,3.126448
2019-07-17,6.57,3.093488
2019-07-18,6.59,3.102905
2019-07-19,6.66,3.135865
2019-07-22,6.57,3.093488
2019-07-23,6.61,3.112323
2019-07-24,6.64,3.126448
2019-07-25,6.62,3.117031
2019-07-26,6.62,3.117031
2019-07-29,6.64,3.126448
2019-07-30,6.6,3.107615
2019-07-31,6.46,3.041696
2019-08-01,6.43,3.027569
2019-08-02,6.46,3.041696
2019-08-05,6.46,3.041696
2019-08-06,6.46,3.041696
2019-08-07,6.22,2.928691
2019-08-08,6.38,3.004027
2019-08-09,6.31,2.971067
2019-08-12,6.28,2.956943
2019-08-13,6.3,2.966359
2019-08-14,6.13,2.886314
2019-08-15,6.18,2.909857
2019-08-16,6.2,2.919274
2019-08-19,6.33,2.980485
2019-08-20,6.35,2.989902
2019-08-21,6.36,2.99461
2019-08-22,6.41,3.018152
2019-08-23,6.39,3.008736
2019-08-26,6.52,3.069946
2019-08-27,6.49,3.055821
2019-08-28,6.41,3.018152
2019-08-29,6.45,3.036986
2019-08-30,6.42,3.022861
2019-09-03,6.36,2.99461
2019-09-04,6.42,3.022861
2019-09-05,6.45,3.036986
2019-09-06,6.34,2.985193
2019-09-09,6.36,2.99461
2019-09-10,6.37,2.999318
2019-09-11,6.45,3.036986
2019-09-12,6.43,3.027569
2019-09-13,6.39,3.008736
2019-09-16,6.36,2.99461
2019-09-17,6.41,3.018152
2019-09-18,6.41,3.018152
2019-09-19,6.43,3.027569
2019-09-20,6.4,3.013445
2019-09-23,6.59,3.102905
2019-09-24,6.43,3.027569
2019-09-25,6.38,3.004027
2019-09-26,6.37,2.999318
2019-09-27,6.33,2.980485
2019-09-30,6.24,2.938108
2019-10-01,5.91,2.782727
2019-10-02,5.79,2.726225
2019-10-03,5.75,2.707392
2019-10-04,5.87,2.763893
2019-10-07,5.98,2.815687
2019-10-08,6.01,2.829813
2019-10-09,5.96,2.80627
2019-10-10,6.0,2.825104
2019-10-11,5.99,2.820395
2019-10-14,5.97,2.810978
2019-10-15,5.96,2.80627
2019-10-16,5.95,2.801561
2019-10-17,5.97,2.810978
2019-10-18,6.06,2.853355
2019-10-21,6.48,3.051112
2019-10-22,6.48,3.051112
2019-10-23,6.52,3.069946
2019-10-24,6.57,3.093488
2019-10-25,6.65,3.131157
2019-10-28,6.69,3.149991
2019-10-29,6.72,3.164117
2019-10-30,6.75,3.178241
2019-10-31,6.66,3.135865
2019-11-01,6.66,3.135865
2019-11-04,6.69,3.149991
2019-11-05,6.67,3.140574
2019-11-06,6.75,3.178241
2019-11-07,6.7,3.154699
2019-11-08,6.76,3.18295
2019-11-11,6.71,3.159408
2019-11-12,6.68,3.145282
2019-11-13,6.69,3.149991
2019-11-14,6.67,3.140574
2019-11-15,6.72,3.164117
2019-11-18,6.81,3.206493
2019-11-19,6.69,3.149991
2019-11-20,6.66,3.135865
2019-11-21,6.62,3.117031
2019-11-22,6.8,3.201784
2019-11-25,6.86,3.230035
2019-11-26,6.9,3.248869
2019-11-27,6.85,3.225327
2019-11-29,6.81,3.302929
2019-12-02,6.75,3.273828
2019-12-03,6.65,3.225327
2019-12-04,6.74,3.268978
2019-12-05,6.75,3.273828
2019-12-06,6.77,3.283528
2019-12-09,6.72,3.259278
2019-12-10,6.73,3.264128
2019-12-11,6.78,3.288379
2019-12-12,6.77,3.283528
2019-12-13,6.75,3.273828
2019-12-16,6.76,3.278679
2019-12-17,6.79,3.293228
2019-12-18,6.75,3.273828
2019-12-19,6.8,3.298079
2019-12-20,6.88,3.33688
2019-12-23,6.85,3.322329
2019-12-24,6.82,3.307779
2019-12-26,6.88,3.33688
2019-12-27,6.84,3.31748
2019-12-30,6.56,3.238491
2019-12-31,6.55,3.233555
2020-01-02,6.6,3.258239
2020-01-03,6.7,3.307606
2020-01-06,6.8,3.356973
2020-01-07,6.59,3.253301
2020-01-08,6.78,3.3471
2020-01-09,6.84,3.37672
2020-01-10,6.86,3.386593
2020-01-13,6.91,3.411276
2020-01-14,6.86,3.386593
2020-01-15,6.9,3.40634
2020-01-16,6.81,3.361909
2020-01-17,6.74,3.327353
2020-01-21,6.8,3.356973
2020-01-22,6.76,3.337226
