date,close,adj_close
2022-11-08,81.91,70.21566
2022-11-09,81.07,69.495583
2022-11-10,87.0,74.578957
2022-11-11,86.99,74.570389
2022-11-14,84.87,72.753067
2022-11-15,85.79,73.541718
2022-11-16,85.01,72.873055
2022-11-17,84.43,72.375877
2022-11-18,85.5,73.293106
2022-11-21,85.95,73.678864
2022-11-22,86.42,74.081757
2022-11-23,86.49,74.141762
2022-11-25,87.04,74.613243
2022-11-28,84.71,72.615891
2022-11-29,86.11,73.816025
2022-11-30,88.08,75.504761
2022-12-01,87.89,75.341888
2022-12-02,87.63,75.118996
2022-12-05,86.03,73.747444
2022-12-06,85.22,73.053085
2022-12-07,85.39,73.198822
2022-12-08,85.99,73.713165
2022-12-09,85.83,73.575996
2022-12-12,86.49,74.141762
2022-12-13,88.09,75.513321
2022-12-14,87.49,74.998993
2022-12-15,86.32,73.996025
2022-12-16,84.09,72.084404
2022-12-19,83.02,71.167191
2022-12-20,82.81,70.987152
2022-12-21,83.52,71.595795
2022-12-22,82.01,71.294991
2022-12-23,82.74,71.929626
2022-12-27,82.71,71.903542
2022-12-28,81.3,70.677773
2022-12-29,83.08,72.225212
2022-12-30,82.48,71.70359
2023-01-03,82.56,71.773155
2023-01-04,84.43,73.398804
2023-01-05,82.16,71.4254
2023-01-06,84.37,73.346649
2023-01-09,84.4,73.372734
2023-01-10,84.59,73.537903
2023-01-11,87.62,76.17202
2023-01-12,88.73,77.136993
2023-01-13,88.18,76.658859
2023-01-17,88.43,76.87619
2023-01-18,87.14,75.75473
2023-01-19,86.66,75.337448
2023-01-20,87.69,76.232864
2023-01-23,88.09,76.58062
2023-01-24,88.31,76.771881
2023-01-25,88.35,76.806641
2023-01-26,89.34,77.66729
2023-01-27,90.34,78.536644
2023-01-30,89.19,77.536888
2023-01-31,91.06,79.162575
2023-02-01,91.62,79.649406
2023-02-02,93.7,81.457657
2023-02-03,91.94,79.927605
2023-02-06,91.27,79.345139
2023-02-07,91.07,79.171272
2023-02-08,90.64,78.79744
2023-02-09,89.65,77.936798
2023-02-10,89.96,78.206284
2023-02-13,90.76,78.901779
2023-02-14,90.04,78.275833
2023-02-15,90.4,78.588799
2023-02-16,89.52,77.823776
2023-02-17,89.17,77.519508
2023-02-21,87.38,75.963387
2023-02-22,86.59,75.276588
2023-02-23,87.24,75.841667
2023-02-24,85.71,74.511574
2023-02-27,85.84,74.624588
2023-02-28,85.72,74.520271
2023-03-01,84.64,73.581367
2023-03-02,85.63,74.442017
2023-03-03,86.93,75.572182
2023-03-06,86.59,75.276588
2023-03-07,84.57,73.520531
2023-03-08,85.54,74.363792
2023-03-09,83.58,72.659874
2023-03-10,80.81,70.251778
2023-03-13,81.87,71.173279
2023-03-14,82.66,71.860085
2023-03-15,82.6,71.807907
2023-03-16,82.42,71.651428
2023-03-17,80.55,70.025772
2023-03-20,81.47,70.825554
2023-03-21,81.11,70.512581
2023-03-22,78.08,67.878464
2023-03-23,77.59,67.452499
2023-03-24,78.79,69.182266
2023-03-27,78.7,69.103241
2023-03-28,78.51,68.936401
2023-03-29,80.25,70.464211
2023-03-30,81.3,71.3862
2023-03-31,83.04,72.914024
2023-04-03,82.38,72.334503
2023-04-04,82.27,72.237907
2023-04-05,81.83,71.851555
2023-04-06,82.39,72.343285
2023-04-10,82.77,72.676941
2023-04-11,83.12,72.984268
2023-04-12,82.72,72.633041
2023-04-13,82.47,72.413521
2023-04-14,81.19,71.289619
2023-04-17,82.88,72.773529
2023-04-18,82.69,72.606689
2023-04-19,83.18,73.036957
2023-04-20,82.36,72.31694
2023-04-21,82.37,72.325729
2023-04-24,82.06,72.053505
2023-04-25,81.25,71.342293
2023-04-26,80.47,70.65741
2023-04-27,82.29,72.25547
2023-04-28,83.3,73.142319
2023-05-01,82.68,72.597931
2023-05-02,81.28,71.368637
2023-05-03,80.96,71.087662
2023-05-04,81.63,71.675949
2023-05-05,82.99,72.87011
2023-05-08,82.51,72.448654
2023-05-09,82.16,72.141335
2023-05-10,82.95,72.834999
2023-05-11,82.04,72.035957
2023-05-12,82.03,72.027184
2023-05-15,81.89,71.904236
2023-05-16,79.84,70.104233
2023-05-17,80.92,71.052544
2023-05-18,80.53,70.710083
2023-05-19,80.4,70.595947
2023-05-22,80.89,71.026184
2023-05-23,80.13,70.358856
2023-05-24,78.41,68.84861
2023-05-25,78.4,68.839821
2023-05-26,79.3,69.630081
2023-05-30,79.6,69.893494
2023-05-31,80.0,70.244713
2023-06-01,80.01,70.25351
2023-06-02,81.96,71.965714
2023-06-05,81.39,71.46521
2023-06-06,82.17,72.150116
2023-06-07,83.68,73.475967
2023-06-08,83.16,73.019379
2023-06-09,82.68,72.597931
2023-06-12,82.7,72.615479
2023-06-13,83.23,73.080872
2023-06-14,83.54,73.35305
2023-06-15,83.98,73.739395
2023-06-16,83.92,73.686707
2023-06-20,82.93,72.817429
2023-06-21,82.43,72.37841
2023-06-22,81.25,71.342293
2023-06-23,80.13,70.358856
2023-06-26,81.98,71.983284
2023-06-27,82.99,72.87011
2023-06-28,83.11,72.975479
2023-06-29,83.1,73.790634
2023-06-30,83.56,74.199104
2023-07-03,84.38,74.927246
2023-07-05,84.57,75.09597
2023-07-06,83.92,74.518768
2023-07-07,83.73,74.35006
2023-07-10,84.09,74.669731
2023-07-11,85.29,75.735306
2023-07-12,85.75,76.143776
2023-07-13,86.3,76.632172
2023-07-14,86.13,76.481201
2023-07-17,85.57,75.983948
2023-07-18,85.1,75.566582
2023-07-19,86.06,76.419037
2023-07-20,85.78,76.17041
2023-07-21,86.18,76.525612
2023-07-24,86.89,77.156044
2023-07-25,86.27,76.605515
2023-07-26,86.66,76.951843
2023-07-27,84.78,75.282433
