date,close,adj_close
2023-06-22,122.89,117.419838
2023-06-23,121.79,116.368805
2023-06-26,121.54,116.129944
2023-06-27,122.8,117.333855
2023-06-28,122.82,117.352959
2023-06-29,123.18,117.69693
2023-06-30,124.52,118.977287
2023-07-03,124.8,119.244827
2023-07-05,124.16,118.633316
2023-07-06,122.77,117.305183
2023-07-07,122.87,117.400734
2023-07-10,123.25,117.763824
2023-07-11,124.18,118.65242
2023-07-12,125.53,119.942329
2023-07-13,126.98,121.327789
2023-07-14,126.64,121.002922
2023-07-17,126.92,121.270454
2023-07-18,127.93,122.235497
2023-07-19,128.1,122.397942
2023-07-20,127.33,121.662209
2023-07-21,127.4,121.72908
2023-07-24,127.59,121.910637
2023-07-25,127.92,122.225945
2023-07-26,128.01,122.311935
2023-07-27,127.22,121.557106
2023-07-28,128.44,122.722801
2023-07-31,128.54,122.818336
2023-08-01,127.91,122.2164
2023-08-02,125.9,120.29586
2023-08-03,125.52,119.93277
2023-08-04,125.22,119.646133
2023-08-07,126.29,120.668503
2023-08-08,125.65,120.056984
2023-08-09,125.01,119.44548
2023-08-10,125.17,119.598351
2023-08-11,124.87,119.311707
2023-08-14,125.17,119.598351
2023-08-15,123.68,118.174675
2023-08-16,122.7,117.238297
2023-08-17,121.85,116.42614
2023-08-18,121.82,116.397484
2023-08-21,122.57,117.11409
2023-08-22,122.21,116.770111
2023-08-23,123.51,118.012245
2023-08-24,121.87,116.445251
2023-08-25,122.7,117.238297
2023-08-28,123.64,118.136452
2023-08-29,125.4,119.818115
2023-08-30,125.89,120.286308
2023-08-31,125.7,120.104759
2023-09-01,125.91,120.305428
2023-09-05,125.21,119.636574
2023-09-06,124.45,118.9104
2023-09-07,124.09,118.566422
2023-09-08,124.12,118.595093
2023-09-11,125.09,119.521912
2023-09-12,124.48,118.939079
2023-09-13,124.52,118.977287
2023-09-14,125.72,120.123871
2023-09-15,124.62,119.072838
2023-09-18,124.52,118.977287
2023-09-19,124.34,118.80529
2023-09-20,123.43,117.935806
2023-09-21,121.36,115.957939
2023-09-22,121.17,115.776405
2023-09-25,121.39,115.98661
2023-09-26,119.67,114.343163
2023-09-27,119.58,114.257179
2023-09-28,120.52,115.155334
2023-09-29,120.17,114.820908
2023-10-02,119.51,114.190308
2023-10-03,117.94,112.690178
2023-10-04,118.63,113.349464
2023-10-05,118.88,113.588341
2023-10-06,120.25,114.897362
2023-10-09,120.79,115.41333
2023-10-10,121.78,116.359245
2023-10-11,122.32,116.875214
2023-10-12,121.38,115.977051
2023-10-13,120.68,115.30822
2023-10-16,121.85,116.42614
2023-10-17,121.84,116.41658
2023-10-18,120.06,114.715813
2023-10-19,118.98,113.683891
2023-10-20,117.65,112.413094
2023-10-23,117.5,112.26976
2023-10-24,118.3,113.034164
2023-10-25,116.77,111.57225
2023-10-26,115.58,110.435226
2023-10-27,115.01,109.890602
2023-10-30,116.43,111.247398
2023-10-31,117.11,111.897125
2023-11-01,118.32,113.053276
